mol_id,homo_ev,lumo_ev,hl_gap_ev,homo_m1_ev,lumo_p1_ev,od_index,dft_dest_raw_ev,dft_dest_calibrated_ev,fosc_dft,homo_spacing,lumo_spacing,stda_s1_ev,stda_t1_ev,stda_dest_ev,stda_fosc
S743,,,,,,,,,,,,,,,
S744,,,,,,,,,,,,,,,
S745,,,,,,,,,,,,,,,
S746,,,,,,,,,,,,,,,
S747,,,,,,,,,,,,,,,
S748,,,,,,,,,,,,,,,
S749,,,,,,,,,,,,,,,
S750,,,,,,,,,,,,,,,
S751,,,,,,,,,,,,,,,
S752,,,,,,,,,,,,,,,
S753,,,,,,,,,,,,,,,
S754,,,,,,,,,,,,,,,
S755,,,,,,,,,,,,,,,
S756,,,,,,,,,,,,,,,
S757,,,,,,,,,,,,,,,
S758,,,,,,,,,,,,,,,
S759,,,,,,,,,,,,,,,
S760,,,,,,,,,,,,,,,
S761,,,,,,,,,,,,,,,
S762,,,,,,,,,,,,,,,
S763,,,,,,,,,,,,,,,
S764,,,,,,,,,,,,,,,
S765,,,,,,,,,,,,,,,
S766,,,,,,,,,,,,,,,
S767,,,,,,,,,,,,,,,
S768,,,,,,,,,,,,,,,
S769,,,,,,,,,,,,,,,
S770,,,,,,,,,,,,,,,
S771,,,,,,,,,,,,,,,
S772,,,,,,,,,,,,,,,
S773,,,,,,,,,,,,,,,
S774,,,,,,,,,,,,,,,
S775,,,,,,,,,,,,,,,
S776,,,,,,,,,,,,,,,
S777,,,,,,,,,,,,,,,
S778,,,,,,,,,,,,,,,
S779,,,,,,,,,,,,,,,
S780,,,,,,,,,,,,,,,
S781,,,,,,,,,,,,,,,
S782,,,,,,,,,,,,,,,
S783,,,,,,,,,,,,,,,
S784,,,,,,,,,,,,,,,
S785,,,,,,,,,,,,,,,
S786,,,,,,,,,,,,,,,
S787,,,,,,,,,,,,,,,
S788,,,,,,,,,,,,,,,
S789,,,,,,,,,,,,,,,
S790,,,,,,,,,,,,,,,
S791,,,,,,,,,,,,,,,
S792,,,,,,,,,,,,,,,
S793,,,,,,,,,,,,,,,
S794,,,,,,,,,,,,,,,
S795,,,,,,,,,,,,,,,
S796,,,,,,,,,,,,,,,
S797,,,,,,,,,,,,,,,
S798,,,,,,,,,,,,,,,
S799,,,,,,,,,,,,,,,
S800,,,,,,,,,,,,,,,
S801,,,,,,,,,,,,,,,
S802,,,,,,,,,,,,,,,
S803,,,,,,,,,,,,,,,
S804,,,,,,,,,,,,,,,
S805,,,,,,,,,,,,,,,
S806,,,,,,,,,,,,,,,
S807,,,,,,,,,,,,,,,
S808,,,,,,,,,,,,,,,
S809,,,,,,,,,,,,,,,
S810,,,,,,,,,,,,,,,
S811,,,,,,,,,,,,,,,
S812,,,,,,,,,,,,,,,
S813,,,,,,,,,,,,,,,
S814,,,,,,,,,,,,,,,
S815,,,,,,,,,,,,,,,
S816,,,,,,,,,,,,,,,
S817,,,,,,,,,,,,,,,
S818,,,,,,,,,,,,,,,
S819,,,,,,,,,,,,,,,
S820,,,,,,,,,,,,,,,
S821,,,,,,,,,,,,,,,
S822,,,,,,,,,,,,,,,
S823,,,,,,,,,,,,,,,
S824,,,,,,,,,,,,,,,
S825,,,,,,,,,,,,,,,
S826,,,,,,,,,,,,,,,
S827,,,,,,,,,,,,,,,
S828,,,,,,,,,,,,,,,
S829,,,,,,,,,,,,,,,
S830,,,,,,,,,,,,,,,
S831,,,,,,,,,,,,,,,
S832,,,,,,,,,,,,,,,
S833,,,,,,,,,,,,,,,
S834,,,,,,,,,,,,,,,
S835,,,,,,,,,,,,,,,
S836,,,,,,,,,,,,,,,
S837,,,,,,,,,,,,,,,
S838,,,,,,,,,,,,,,,
S839,,,,,,,,,,,,,,,
S840,,,,,,,,,,,,,,,
S841,,,,,,,,,,,,,,,
S842,,,,,,,,,,,,,,,
S843,,,,,,,,,,,,,,,
S844,,,,,,,,,,,,,,,
S845,,,,,,,,,,,,,,,
S846,,,,,,,,,,,,,,,
S847,,,,,,,,,,,,,,,
S848,,,,,,,,,,,,,,,
S849,,,,,,,,,,,,,,,
S850,,,,,,,,,,,,,,,
S851,,,,,,,,,,,,,,,
S852,,,,,,,,,,,,,,,
S853,,,,,,,,,,,,,,,
S854,,,,,,,,,,,,,,,
S855,,,,,,,,,,,,,,,
S856,,,,,,,,,,,,,,,
S857,,,,,,,,,,,,,,,
S858,,,,,,,,,,,,,,,
S859,,,,,,,,,,,,,,,
S860,,,,,,,,,,,,,,,
S861,,,,,,,,,,,,,,,
S862,,,,,,,,,,,,,,,
S863,,,,,,,,,,,,,,,
S864,,,,,,,,,,,,,,,
S865,,,,,,,,,,,,,,,
S866,,,,,,,,,,,,,,,
S867,,,,,,,,,,,,,,,
S868,,,,,,,,,,,,,,,
S869,,,,,,,,,,,,,,,
S870,,,,,,,,,,,,,,,
S871,,,,,,,,,,,,,,,
S872,,,,,,,,,,,,,,,
S873,,,,,,,,,,,,,,,
S874,,,,,,,,,,,,,,,
S875,,,,,,,,,,,,,,,
S876,,,,,,,,,,,,,,,
S877,,,,,,,,,,,,,,,
S878,,,,,,,,,,,,,,,
S879,,,,,,,,,,,,,,,
S880,,,,,,,,,,,,,,,
S881,,,,,,,,,,,,,,,
S882,,,,,,,,,,,,,,,
S883,,,,,,,,,,,,,,,
S884,,,,,,,,,,,,,,,
S885,,,,,,,,,,,,,,,
S886,,,,,,,,,,,,,,,
S887,,,,,,,,,,,,,,,
S888,,,,,,,,,,,,,,,
S889,,,,,,,,,,,,,,,
S890,,,,,,,,,,,,,,,
S891,,,,,,,,,,,,,,,
S892,,,,,,,,,,,,,,,
S893,,,,,,,,,,,,,,,
S894,,,,,,,,,,,,,,,
S895,,,,,,,,,,,,,,,
S896,,,,,,,,,,,,,,,
S897,,,,,,,,,,,,,,,
S898,,,,,,,,,,,,,,,
S899,,,,,,,,,,,,,,,
S900,,,,,,,,,,,,,,,
S901,,,,,,,,,,,,,,,
S902,,,,,,,,,,,,,,,
S903,,,,,,,,,,,,,,,
S904,,,,,,,,,,,,,,,
S905,,,,,,,,,,,,,,,
S906,,,,,,,,,,,,,,,
S907,,,,,,,,,,,,,,,
S908,,,,,,,,,,,,,,,
S909,,,,,,,,,,,,,,,
S910,,,,,,,,,,,,,,,
S911,,,,,,,,,,,,,,,
S912,,,,,,,,,,,,,,,
S913,,,,,,,,,,,,,,,
S914,,,,,,,,,,,,,,,
S915,,,,,,,,,,,,,,,
S916,,,,,,,,,,,,,,,
S917,,,,,,,,,,,,,,,
S918,,,,,,,,,,,,,,,
S919,,,,,,,,,,,,,,,
S920,,,,,,,,,,,,,,,
S921,,,,,,,,,,,,,,,
S922,,,,,,,,,,,,,,,
S923,,,,,,,,,,,,,,,
S924,,,,,,,,,,,,,,,
S925,,,,,,,,,,,,,,,
S926,,,,,,,,,,,,,,,
S927,,,,,,,,,,,,,,,
S928,,,,,,,,,,,,,,,
S929,,,,,,,,,,,,,,,
S930,,,,,,,,,,,,,,,
S931,,,,,,,,,,,,,,,
S932,,,,,,,,,,,,,,,
S933,,,,,,,,,,,,,,,
S934,,,,,,,,,,,,,,,
S935,,,,,,,,,,,,,,,
S936,,,,,,,,,,,,,,,
S937,,,,,,,,,,,,,,,
S938,,,,,,,,,,,,,,,
S939,,,,,,,,,,,,,,,
S940,,,,,,,,,,,,,,,
S941,,,,,,,,,,,,,,,
S942,,,,,,,,,,,,,,,
S943,,,,,,,,,,,,,,,
S944,,,,,,,,,,,,,,,
S945,,,,,,,,,,,,,,,
S946,,,,,,,,,,,,,,,
S947,,,,,,,,,,,,,,,
S948,,,,,,,,,,,,,,,
S949,,,,,,,,,,,,,,,
S950,,,,,,,,,,,,,,,
S951,,,,,,,,,,,,,,,
S952,,,,,,,,,,,,,,,
S953,,,,,,,,,,,,,,,
S954,,,,,,,,,,,,,,,
S955,,,,,,,,,,,,,,,
S956,,,,,,,,,,,,,,,
S957,,,,,,,,,,,,,,,
S958,,,,,,,,,,,,,,,
S959,,,,,,,,,,,,,,,
S960,,,,,,,,,,,,,,,
S961,,,,,,,,,,,,,,,
S962,,,,,,,,,,,,,,,
S963,,,,,,,,,,,,,,,
S964,,,,,,,,,,,,,,,
S965,,,,,,,,,,,,,,,
S966,,,,,,,,,,,,,,,
S967,,,,,,,,,,,,,,,
S968,,,,,,,,,,,,,,,
S969,,,,,,,,,,,,,,,
S970,,,,,,,,,,,,,,,
S971,,,,,,,,,,,,,,,
S972,,,,,,,,,,,,,,,
S973,,,,,,,,,,,,,,,
S974,,,,,,,,,,,,,,,
S975,,,,,,,,,,,,,,,
S976,,,,,,,,,,,,,,,
S977,,,,,,,,,,,,,,,
S978,,,,,,,,,,,,,,,
S979,,,,,,,,,,,,,,,
S980,,,,,,,,,,,,,,,
S981,,,,,,,,,,,,,,,
S982,,,,,,,,,,,,,,,
S983,,,,,,,,,,,,,,,
S984,,,,,,,,,,,,,,,
S985,,,,,,,,,,,,,,,
S986,,,,,,,,,,,,,,,
S987,,,,,,,,,,,,,,,
S988,,,,,,,,,,,,,,,
S989,,,,,,,,,,,,,,,
S990,,,,,,,,,,,,,,,
S991,,,,,,,,,,,,,,,
S992,,,,,,,,,,,,,,,
S993,,,,,,,,,,,,,,,
S994,,,,,,,,,,,,,,,
S995,,,,,,,,,,,,,,,
S996,,,,,,,,,,,,,,,
S997,,,,,,,,,,,,,,,
S998,,,,,,,,,,,,,,,
S999,,,,,,,,,,,,,,,
S1000,,,,,,,,,,,,,,,
S1001,,,,,,,,,,,,,,,
S1002,,,,,,,,,,,,,,,
S1003,,,,,,,,,,,,,,,
S1004,,,,,,,,,,,,,,,
S1005,,,,,,,,,,,,,,,
S1006,,,,,,,,,,,,,,,
S1007,,,,,,,,,,,,,,,
S1008,,,,,,,,,,,,,,,
S1009,,,,,,,,,,,,,,,
S1010,,,,,,,,,,,,,,,
S1011,,,,,,,,,,,,,,,
S1012,,,,,,,,,,,,,,,
S1013,,,,,,,,,,,,,,,
S1014,,,,,,,,,,,,,,,
S1015,,,,,,,,,,,,,,,
S1016,,,,,,,,,,,,,,,
S1017,,,,,,,,,,,,,,,
S1018,,,,,,,,,,,,,,,
S1019,,,,,,,,,,,,,,,
S1020,,,,,,,,,,,,,,,
S1021,,,,,,,,,,,,,,,
S1022,,,,,,,,,,,,,,,
S1023,,,,,,,,,,,,,,,
S1024,,,,,,,,,,,,,,,
S1025,,,,,,,,,,,,,,,
S1026,,,,,,,,,,,,,,,
S1027,,,,,,,,,,,,,,,
S1028,,,,,,,,,,,,,,,
S1029,,,,,,,,,,,,,,,
S1030,,,,,,,,,,,,,,,
S1031,,,,,,,,,,,,,,,
S1032,,,,,,,,,,,,,,,
S1033,,,,,,,,,,,,,,,
S1034,,,,,,,,,,,,,,,
S1035,,,,,,,,,,,,,,,
S1036,,,,,,,,,,,,,,,
S1037,,,,,,,,,,,,,,,
S1038,,,,,,,,,,,,,,,
S1039,,,,,,,,,,,,,,,
S1040,,,,,,,,,,,,,,,
S1041,,,,,,,,,,,,,,,
S1042,,,,,,,,,,,,,,,
S1043,,,,,,,,,,,,,,,
S1044,,,,,,,,,,,,,,,
S1045,,,,,,,,,,,,,,,
S1046,,,,,,,,,,,,,,,
S1047,,,,,,,,,,,,,,,
S1048,,,,,,,,,,,,,,,
S1049,,,,,,,,,,,,,,,
S1050,,,,,,,,,,,,,,,
S1051,,,,,,,,,,,,,,,
S1052,,,,,,,,,,,,,,,
S1053,,,,,,,,,,,,,,,
S1054,,,,,,,,,,,,,,,
S1055,,,,,,,,,,,,,,,
S1056,,,,,,,,,,,,,,,
S1057,,,,,,,,,,,,,,,
S1058,,,,,,,,,,,,,,,
S1059,,,,,,,,,,,,,,,
S1060,,,,,,,,,,,,,,,
S1061,,,,,,,,,,,,,,,
S1062,,,,,,,,,,,,,,,
S1063,,,,,,,,,,,,,,,
S1064,,,,,,,,,,,,,,,
S1065,,,,,,,,,,,,,,,
S1066,,,,,,,,,,,,,,,
S1067,,,,,,,,,,,,,,,
S1068,,,,,,,,,,,,,,,
S1069,,,,,,,,,,,,,,,
S1070,,,,,,,,,,,,,,,
S1071,,,,,,,,,,,,,,,
S1072,,,,,,,,,,,,,,,
S1073,,,,,,,,,,,,,,,
S1074,,,,,,,,,,,,,,,
S1075,,,,,,,,,,,,,,,
S1076,,,,,,,,,,,,,,,
S1077,,,,,,,,,,,,,,,
S1078,,,,,,,,,,,,,,,
S1079,,,,,,,,,,,,,,,
S1080,,,,,,,,,,,,,,,
S1081,,,,,,,,,,,,,,,
S1082,,,,,,,,,,,,,,,
S1083,,,,,,,,,,,,,,,
S1084,,,,,,,,,,,,,,,
S1085,,,,,,,,,,,,,,,
S1086,,,,,,,,,,,,,,,
S1087,,,,,,,,,,,,,,,
S1088,,,,,,,,,,,,,,,
S1089,,,,,,,,,,,,,,,
S1090,,,,,,,,,,,,,,,
S1091,,,,,,,,,,,,,,,
S1092,,,,,,,,,,,,,,,
S1093,,,,,,,,,,,,,,,
S1094,,,,,,,,,,,,,,,
S1095,,,,,,,,,,,,,,,
S1096,,,,,,,,,,,,,,,
S1097,,,,,,,,,,,,,,,
S1098,,,,,,,,,,,,,,,
S1099,,,,,,,,,,,,,,,
S1100,,,,,,,,,,,,,,,
S1101,,,,,,,,,,,,,,,
S1102,,,,,,,,,,,,,,,
S1103,,,,,,,,,,,,,,,
S1104,,,,,,,,,,,,,,,
S1105,,,,,,,,,,,,,,,
S1106,,,,,,,,,,,,,,,
S1107,,,,,,,,,,,,,,,
S1108,,,,,,,,,,,,,,,
S1109,,,,,,,,,,,,,,,
S1110,,,,,,,,,,,,,,,
S1111,,,,,,,,,,,,,,,
S1112,,,,,,,,,,,,,,,
S1113,,,,,,,,,,,,,,,
S1114,,,,,,,,,,,,,,,
S1115,,,,,,,,,,,,,,,
S1116,,,,,,,,,,,,,,,
S1117,,,,,,,,,,,,,,,
S1118,,,,,,,,,,,,,,,
S1119,,,,,,,,,,,,,,,
S1120,,,,,,,,,,,,,,,
S1121,,,,,,,,,,,,,,,
S1122,,,,,,,,,,,,,,,
S1123,,,,,,,,,,,,,,,
S1124,,,,,,,,,,,,,,,
S1125,,,,,,,,,,,,,,,
S1126,,,,,,,,,,,,,,,
S1127,,,,,,,,,,,,,,,
S1128,,,,,,,,,,,,,,,
S1129,,,,,,,,,,,,,,,
S1130,,,,,,,,,,,,,,,
S1131,,,,,,,,,,,,,,,
S1132,,,,,,,,,,,,,,,
S1133,,,,,,,,,,,,,,,
S1134,,,,,,,,,,,,,,,
S1135,,,,,,,,,,,,,,,
S1136,,,,,,,,,,,,,,,
S1137,,,,,,,,,,,,,,,
S1138,,,,,,,,,,,,,,,
S1139,,,,,,,,,,,,,,,
S1140,,,,,,,,,,,,,,,
S1141,,,,,,,,,,,,,,,
S1142,,,,,,,,,,,,,,,
S1143,,,,,,,,,,,,,,,
S1144,,,,,,,,,,,,,,,
S1145,,,,,,,,,,,,,,,
S1146,,,,,,,,,,,,,,,
S1147,,,,,,,,,,,,,,,
S1148,,,,,,,,,,,,,,,
S1149,,,,,,,,,,,,,,,
S1150,,,,,,,,,,,,,,,
S1151,,,,,,,,,,,,,,,
S1152,,,,,,,,,,,,,,,
S1153,,,,,,,,,,,,,,,
S1154,,,,,,,,,,,,,,,
S1155,,,,,,,,,,,,,,,
S1156,,,,,,,,,,,,,,,
S1157,,,,,,,,,,,,,,,
S1158,,,,,,,,,,,,,,,
S1159,,,,,,,,,,,,,,,
S1160,,,,,,,,,,,,,,,
S1161,,,,,,,,,,,,,,,
S1162,,,,,,,,,,,,,,,
S1163,,,,,,,,,,,,,,,
S1164,,,,,,,,,,,,,,,
S1165,,,,,,,,,,,,,,,
S1166,,,,,,,,,,,,,,,
S1167,,,,,,,,,,,,,,,
S1168,,,,,,,,,,,,,,,
S1169,,,,,,,,,,,,,,,
S1170,,,,,,,,,,,,,,,
S1171,,,,,,,,,,,,,,,
S1172,,,,,,,,,,,,,,,
S1173,,,,,,,,,,,,,,,
S1174,,,,,,,,,,,,,,,
S1175,,,,,,,,,,,,,,,
S1176,,,,,,,,,,,,,,,
S1177,,,,,,,,,,,,,,,
S1178,,,,,,,,,,,,,,,
S1179,,,,,,,,,,,,,,,
S1180,,,,,,,,,,,,,,,
S1181,,,,,,,,,,,,,,,
S1182,,,,,,,,,,,,,,,
S1183,,,,,,,,,,,,,,,
S1184,,,,,,,,,,,,,,,
S1185,,,,,,,,,,,,,,,
S1186,,,,,,,,,,,,,,,
S1187,,,,,,,,,,,,,,,
S1188,,,,,,,,,,,,,,,
S1189,,,,,,,,,,,,,,,
S1190,,,,,,,,,,,,,,,
S1191,,,,,,,,,,,,,,,
S1192,,,,,,,,,,,,,,,
S1193,,,,,,,,,,,,,,,
S1194,,,,,,,,,,,,,,,
S1195,,,,,,,,,,,,,,,
S1196,,,,,,,,,,,,,,,
S1197,,,,,,,,,,,,,,,
S1198,,,,,,,,,,,,,,,
S1199,,,,,,,,,,,,,,,
S1200,,,,,,,,,,,,,,,
S1201,,,,,,,,,,,,,,,
S1202,,,,,,,,,,,,,,,
S1203,,,,,,,,,,,,,,,
S1204,,,,,,,,,,,,,,,
S1205,,,,,,,,,,,,,,,
S1206,,,,,,,,,,,,,,,
S1207,,,,,,,,,,,,,,,
S1208,,,,,,,,,,,,,,,
S1209,,,,,,,,,,,,,,,
S1210,,,,,,,,,,,,,,,
S1211,,,,,,,,,,,,,,,
S1212,,,,,,,,,,,,,,,
S1213,,,,,,,,,,,,,,,
S1214,,,,,,,,,,,,,,,
S1215,,,,,,,,,,,,,,,
S1216,,,,,,,,,,,,,,,
S1217,,,,,,,,,,,,,,,
S1218,,,,,,,,,,,,,,,
S1219,,,,,,,,,,,,,,,
S1220,,,,,,,,,,,,,,,
S1221,,,,,,,,,,,,,,,
S1222,,,,,,,,,,,,,,,
S1223,,,,,,,,,,,,,,,
S1224,,,,,,,,,,,,,,,
S1225,,,,,,,,,,,,,,,
S1226,,,,,,,,,,,,,,,
S1227,,,,,,,,,,,,,,,
S1228,,,,,,,,,,,,,,,
S1229,,,,,,,,,,,,,,,
S1230,,,,,,,,,,,,,,,
S1231,,,,,,,,,,,,,,,
S1232,,,,,,,,,,,,,,,
S1233,,,,,,,,,,,,,,,
S1234,,,,,,,,,,,,,,,
S1235,,,,,,,,,,,,,,,
S1236,,,,,,,,,,,,,,,
S1237,,,,,,,,,,,,,,,
S1238,,,,,,,,,,,,,,,
S1239,,,,,,,,,,,,,,,
S1240,,,,,,,,,,,,,,,
S1241,,,,,,,,,,,,,,,
S1242,,,,,,,,,,,,,,,
S1243,,,,,,,,,,,,,,,
S1244,,,,,,,,,,,,,,,
S1245,,,,,,,,,,,,,,,
S1246,,,,,,,,,,,,,,,
S1247,,,,,,,,,,,,,,,
S1248,,,,,,,,,,,,,,,
S1249,,,,,,,,,,,,,,,
S1250,,,,,,,,,,,,,,,
S1251,,,,,,,,,,,,,,,
S1252,,,,,,,,,,,,,,,
S1253,,,,,,,,,,,,,,,
S1254,,,,,,,,,,,,,,,
S1255,,,,,,,,,,,,,,,
S1256,,,,,,,,,,,,,,,
S1257,,,,,,,,,,,,,,,
S1258,,,,,,,,,,,,,,,
S1259,,,,,,,,,,,,,,,
S1260,,,,,,,,,,,,,,,
S1261,,,,,,,,,,,,,,,
S1262,,,,,,,,,,,,,,,
S1263,,,,,,,,,,,,,,,
S1264,,,,,,,,,,,,,,,
S1265,,,,,,,,,,,,,,,
S1266,,,,,,,,,,,,,,,
S1267,,,,,,,,,,,,,,,
S1268,,,,,,,,,,,,,,,
S1269,,,,,,,,,,,,,,,
S1270,,,,,,,,,,,,,,,
S1271,,,,,,,,,,,,,,,
S1272,,,,,,,,,,,,,,,
S1273,,,,,,,,,,,,,,,
S1274,,,,,,,,,,,,,,,
S1275,,,,,,,,,,,,,,,
S1276,,,,,,,,,,,,,,,
S1277,,,,,,,,,,,,,,,
S1278,,,,,,,,,,,,,,,
S1279,,,,,,,,,,,,,,,
S1280,,,,,,,,,,,,,,,
S1281,,,,,,,,,,,,,,,
S1282,,,,,,,,,,,,,,,
S1283,,,,,,,,,,,,,,,
S1284,,,,,,,,,,,,,,,
S1285,,,,,,,,,,,,,,,
S1286,,,,,,,,,,,,,,,
S1287,,,,,,,,,,,,,,,
S1288,,,,,,,,,,,,,,,
S1289,,,,,,,,,,,,,,,
S1290,,,,,,,,,,,,,,,
S1291,,,,,,,,,,,,,,,
S1292,,,,,,,,,,,,,,,
S1293,,,,,,,,,,,,,,,
S1294,,,,,,,,,,,,,,,
S1295,,,,,,,,,,,,,,,
S1296,,,,,,,,,,,,,,,
S1297,,,,,,,,,,,,,,,
S1298,,,,,,,,,,,,,,,
S1299,,,,,,,,,,,,,,,
S1300,,,,,,,,,,,,,,,
S1301,,,,,,,,,,,,,,,
S1302,,,,,,,,,,,,,,,
S1303,,,,,,,,,,,,,,,
S1304,,,,,,,,,,,,,,,
S1305,,,,,,,,,,,,,,,
S1306,,,,,,,,,,,,,,,
S1307,,,,,,,,,,,,,,,
S1308,,,,,,,,,,,,,,,
S1309,,,,,,,,,,,,,,,
S1310,,,,,,,,,,,,,,,
S1311,,,,,,,,,,,,,,,
S1312,,,,,,,,,,,,,,,
S1313,,,,,,,,,,,,,,,
S1314,,,,,,,,,,,,,,,
S1315,,,,,,,,,,,,,,,
S1316,,,,,,,,,,,,,,,
S1317,,,,,,,,,,,,,,,
S1318,,,,,,,,,,,,,,,
S1319,,,,,,,,,,,,,,,
S1320,,,,,,,,,,,,,,,
S1321,,,,,,,,,,,,,,,
S1322,,,,,,,,,,,,,,,
S1323,,,,,,,,,,,,,,,
S1324,,,,,,,,,,,,,,,
S1325,,,,,,,,,,,,,,,
S1326,,,,,,,,,,,,,,,
S1327,,,,,,,,,,,,,,,
S1328,,,,,,,,,,,,,,,
S1329,,,,,,,,,,,,,,,
S1330,,,,,,,,,,,,,,,
S1331,,,,,,,,,,,,,,,
S1332,,,,,,,,,,,,,,,
S1333,,,,,,,,,,,,,,,
S1334,,,,,,,,,,,,,,,
S1335,,,,,,,,,,,,,,,
S1336,,,,,,,,,,,,,,,
S1337,,,,,,,,,,,,,,,
S1338,,,,,,,,,,,,,,,
S1339,,,,,,,,,,,,,,,
S1340,,,,,,,,,,,,,,,
S1341,,,,,,,,,,,,,,,
S1342,,,,,,,,,,,,,,,
S1343,,,,,,,,,,,,,,,
S1344,,,,,,,,,,,,,,,
S1345,,,,,,,,,,,,,,,
S1346,,,,,,,,,,,,,,,
S1347,,,,,,,,,,,,,,,
S1348,,,,,,,,,,,,,,,
S1349,,,,,,,,,,,,,,,
S1350,,,,,,,,,,,,,,,
S1351,,,,,,,,,,,,,,,
S1352,,,,,,,,,,,,,,,
S1353,,,,,,,,,,,,,,,
S1354,,,,,,,,,,,,,,,
S1355,,,,,,,,,,,,,,,
S1356,,,,,,,,,,,,,,,
S1357,,,,,,,,,,,,,,,
S1358,,,,,,,,,,,,,,,
S1359,,,,,,,,,,,,,,,
S1360,,,,,,,,,,,,,,,
S1361,,,,,,,,,,,,,,,
S1362,,,,,,,,,,,,,,,
S1363,,,,,,,,,,,,,,,
S1364,,,,,,,,,,,,,,,
S1365,,,,,,,,,,,,,,,
S1366,,,,,,,,,,,,,,,
S1367,,,,,,,,,,,,,,,
S1368,,,,,,,,,,,,,,,
S1369,,,,,,,,,,,,,,,
S1370,,,,,,,,,,,,,,,
S1371,,,,,,,,,,,,,,,
S1372,,,,,,,,,,,,,,,
S1373,,,,,,,,,,,,,,,
S1374,,,,,,,,,,,,,,,
S1375,,,,,,,,,,,,,,,
S1376,,,,,,,,,,,,,,,
S1377,,,,,,,,,,,,,,,
S1378,,,,,,,,,,,,,,,
S1379,,,,,,,,,,,,,,,
S1380,,,,,,,,,,,,,,,
S1381,,,,,,,,,,,,,,,
S1382,,,,,,,,,,,,,,,
S1383,,,,,,,,,,,,,,,
S1384,,,,,,,,,,,,,,,
S1385,,,,,,,,,,,,,,,
S1386,,,,,,,,,,,,,,,
S1387,,,,,,,,,,,,,,,
S1388,,,,,,,,,,,,,,,
S1389,,,,,,,,,,,,,,,
S1390,,,,,,,,,,,,,,,
S1391,,,,,,,,,,,,,,,
S1392,,,,,,,,,,,,,,,
S1393,,,,,,,,,,,,,,,
S1394,,,,,,,,,,,,,,,
S1395,,,,,,,,,,,,,,,
S1396,,,,,,,,,,,,,,,
S1397,,,,,,,,,,,,,,,
S1398,,,,,,,,,,,,,,,
S1399,,,,,,,,,,,,,,,
S1400,,,,,,,,,,,,,,,
S1401,,,,,,,,,,,,,,,
S1402,,,,,,,,,,,,,,,
S1403,,,,,,,,,,,,,,,
S1404,,,,,,,,,,,,,,,
S1405,,,,,,,,,,,,,,,
S1406,,,,,,,,,,,,,,,
S1407,,,,,,,,,,,,,,,
S1408,,,,,,,,,,,,,,,
S1409,,,,,,,,,,,,,,,
S1410,,,,,,,,,,,,,,,
S1411,,,,,,,,,,,,,,,
S1412,,,,,,,,,,,,,,,
S1413,,,,,,,,,,,,,,,
S1414,,,,,,,,,,,,,,,
S1415,,,,,,,,,,,,,,,
S1416,,,,,,,,,,,,,,,
S1417,,,,,,,,,,,,,,,
S1418,,,,,,,,,,,,,,,
S1419,,,,,,,,,,,,,,,
S1420,,,,,,,,,,,,,,,
S1421,,,,,,,,,,,,,,,
S1422,,,,,,,,,,,,,,,
S1423,,,,,,,,,,,,,,,
S1424,,,,,,,,,,,,,,,
S1425,,,,,,,,,,,,,,,
S1426,,,,,,,,,,,,,,,
S1427,,,,,,,,,,,,,,,
S1428,,,,,,,,,,,,,,,
S1429,,,,,,,,,,,,,,,
S1430,,,,,,,,,,,,,,,
S1431,,,,,,,,,,,,,,,
S1432,,,,,,,,,,,,,,,
S1433,,,,,,,,,,,,,,,
S1434,,,,,,,,,,,,,,,
S1435,,,,,,,,,,,,,,,
S1436,,,,,,,,,,,,,,,
S1437,,,,,,,,,,,,,,,
S1438,,,,,,,,,,,,,,,
S1439,,,,,,,,,,,,,,,
S1440,,,,,,,,,,,,,,,
S1441,,,,,,,,,,,,,,,
S1442,,,,,,,,,,,,,,,
S1443,,,,,,,,,,,,,,,
S1444,,,,,,,,,,,,,,,
S1445,,,,,,,,,,,,,,,
S1446,,,,,,,,,,,,,,,
S1447,,,,,,,,,,,,,,,
S1448,,,,,,,,,,,,,,,
S1449,,,,,,,,,,,,,,,
S1450,,,,,,,,,,,,,,,
S1451,,,,,,,,,,,,,,,
S1452,,,,,,,,,,,,,,,
S1453,,,,,,,,,,,,,,,
S1454,,,,,,,,,,,,,,,
S1455,,,,,,,,,,,,,,,
S1456,,,,,,,,,,,,,,,
S1457,,,,,,,,,,,,,,,
S1458,,,,,,,,,,,,,,,
S1459,,,,,,,,,,,,,,,
S1460,,,,,,,,,,,,,,,
S1461,,,,,,,,,,,,,,,
S1462,,,,,,,,,,,,,,,
S1463,,,,,,,,,,,,,,,
S1464,,,,,,,,,,,,,,,
S1465,,,,,,,,,,,,,,,
