mol_id,homo_ev,lumo_ev,hl_gap_ev,homo_m1_ev,lumo_p1_ev,od_index,dft_dest_raw_ev,dft_dest_calibrated_ev,fosc_dft,homo_spacing,lumo_spacing,stda_s1_ev,stda_t1_ev,stda_dest_ev,stda_fosc
S1466,,,,,,,,,,,,,,,
S1467,,,,,,,,,,,,,,,
S1468,,,,,,,,,,,,,,,
S1469,,,,,,,,,,,,,,,
S1470,,,,,,,,,,,,,,,
S1471,,,,,,,,,,,,,,,
S1472,,,,,,,,,,,,,,,
S1473,,,,,,,,,,,,,,,
S1474,,,,,,,,,,,,,,,
S1475,,,,,,,,,,,,,,,
S1476,,,,,,,,,,,,,,,
S1477,,,,,,,,,,,,,,,
S1478,,,,,,,,,,,,,,,
S1479,,,,,,,,,,,,,,,
S1480,,,,,,,,,,,,,,,
S1481,,,,,,,,,,,,,,,
S1482,,,,,,,,,,,,,,,
S1483,,,,,,,,,,,,,,,
S1484,,,,,,,,,,,,,,,
S1485,,,,,,,,,,,,,,,
S1486,,,,,,,,,,,,,,,
S1487,,,,,,,,,,,,,,,
S1488,,,,,,,,,,,,,,,
S1489,,,,,,,,,,,,,,,
S1490,,,,,,,,,,,,,,,
S1491,,,,,,,,,,,,,,,
S1492,,,,,,,,,,,,,,,
S1493,,,,,,,,,,,,,,,
S1494,,,,,,,,,,,,,,,
S1495,,,,,,,,,,,,,,,
S1496,,,,,,,,,,,,,,,
S1497,,,,,,,,,,,,,,,
S1498,,,,,,,,,,,,,,,
S1499,,,,,,,,,,,,,,,
S1500,,,,,,,,,,,,,,,
S1501,,,,,,,,,,,,,,,
S1502,,,,,,,,,,,,,,,
S1503,,,,,,,,,,,,,,,
S1504,,,,,,,,,,,,,,,
S1505,,,,,,,,,,,,,,,
S1506,,,,,,,,,,,,,,,
S1507,,,,,,,,,,,,,,,
S1508,,,,,,,,,,,,,,,
S1509,,,,,,,,,,,,,,,
S1510,,,,,,,,,,,,,,,
S1511,,,,,,,,,,,,,,,
S1512,,,,,,,,,,,,,,,
S1513,,,,,,,,,,,,,,,
S1514,,,,,,,,,,,,,,,
S1515,,,,,,,,,,,,,,,
S1516,,,,,,,,,,,,,,,
S1517,,,,,,,,,,,,,,,
S1518,,,,,,,,,,,,,,,
S1519,,,,,,,,,,,,,,,
S1520,,,,,,,,,,,,,,,
S1521,,,,,,,,,,,,,,,
S1522,,,,,,,,,,,,,,,
S1523,,,,,,,,,,,,,,,
S1524,,,,,,,,,,,,,,,
S1525,,,,,,,,,,,,,,,
S1526,,,,,,,,,,,,,,,
S1527,,,,,,,,,,,,,,,
S1528,,,,,,,,,,,,,,,
S1529,,,,,,,,,,,,,,,
S1530,,,,,,,,,,,,,,,
S1531,,,,,,,,,,,,,,,
S1532,,,,,,,,,,,,,,,
S1533,,,,,,,,,,,,,,,
S1534,,,,,,,,,,,,,,,
S1535,,,,,,,,,,,,,,,
S1536,,,,,,,,,,,,,,,
S1537,,,,,,,,,,,,,,,
S1538,,,,,,,,,,,,,,,
S1539,,,,,,,,,,,,,,,
S1540,,,,,,,,,,,,,,,
S1541,,,,,,,,,,,,,,,
S1542,,,,,,,,,,,,,,,
S1543,,,,,,,,,,,,,,,
S1544,,,,,,,,,,,,,,,
S1545,,,,,,,,,,,,,,,
S1546,,,,,,,,,,,,,,,
S1547,,,,,,,,,,,,,,,
S1548,,,,,,,,,,,,,,,
S1549,,,,,,,,,,,,,,,
S1550,,,,,,,,,,,,,,,
S1551,,,,,,,,,,,,,,,
S1552,,,,,,,,,,,,,,,
S1553,,,,,,,,,,,,,,,
S1554,,,,,,,,,,,,,,,
S1555,,,,,,,,,,,,,,,
S1556,,,,,,,,,,,,,,,
S1557,,,,,,,,,,,,,,,
S1558,,,,,,,,,,,,,,,
S1559,,,,,,,,,,,,,,,
S1560,,,,,,,,,,,,,,,
S1561,,,,,,,,,,,,,,,
S1562,,,,,,,,,,,,,,,
S1563,,,,,,,,,,,,,,,
S1564,,,,,,,,,,,,,,,
S1565,,,,,,,,,,,,,,,
S1566,,,,,,,,,,,,,,,
S1567,,,,,,,,,,,,,,,
S1568,,,,,,,,,,,,,,,
S1569,,,,,,,,,,,,,,,
S1570,,,,,,,,,,,,,,,
S1571,,,,,,,,,,,,,,,
S1572,,,,,,,,,,,,,,,
S1573,,,,,,,,,,,,,,,
S1574,,,,,,,,,,,,,,,
S1575,,,,,,,,,,,,,,,
S1576,,,,,,,,,,,,,,,
S1577,,,,,,,,,,,,,,,
S1578,,,,,,,,,,,,,,,
S1579,,,,,,,,,,,,,,,
S1580,,,,,,,,,,,,,,,
S1581,,,,,,,,,,,,,,,
S1582,,,,,,,,,,,,,,,
S1583,,,,,,,,,,,,,,,
S1584,,,,,,,,,,,,,,,
S1585,,,,,,,,,,,,,,,
S1586,,,,,,,,,,,,,,,
S1587,,,,,,,,,,,,,,,
S1588,,,,,,,,,,,,,,,
S1589,,,,,,,,,,,,,,,
S1590,,,,,,,,,,,,,,,
S1591,,,,,,,,,,,,,,,
S1592,,,,,,,,,,,,,,,
S1593,,,,,,,,,,,,,,,
S1594,,,,,,,,,,,,,,,
S1595,,,,,,,,,,,,,,,
S1596,,,,,,,,,,,,,,,
S1597,,,,,,,,,,,,,,,
S1598,,,,,,,,,,,,,,,
S1599,,,,,,,,,,,,,,,
S1600,,,,,,,,,,,,,,,
S1601,,,,,,,,,,,,,,,
S1602,,,,,,,,,,,,,,,
S1603,,,,,,,,,,,,,,,
S1604,,,,,,,,,,,,,,,
S1605,,,,,,,,,,,,,,,
S1606,,,,,,,,,,,,,,,
S1607,,,,,,,,,,,,,,,
S1608,,,,,,,,,,,,,,,
S1609,,,,,,,,,,,,,,,
S1610,,,,,,,,,,,,,,,
S1611,,,,,,,,,,,,,,,
S1612,,,,,,,,,,,,,,,
S1613,,,,,,,,,,,,,,,
S1614,,,,,,,,,,,,,,,
S1615,,,,,,,,,,,,,,,
S1616,,,,,,,,,,,,,,,
S1617,,,,,,,,,,,,,,,
S1618,,,,,,,,,,,,,,,
S1619,,,,,,,,,,,,,,,
S1620,,,,,,,,,,,,,,,
S1621,,,,,,,,,,,,,,,
S1622,,,,,,,,,,,,,,,
S1623,,,,,,,,,,,,,,,
S1624,,,,,,,,,,,,,,,
S1625,,,,,,,,,,,,,,,
S1626,,,,,,,,,,,,,,,
S1627,,,,,,,,,,,,,,,
S1628,,,,,,,,,,,,,,,
S1629,,,,,,,,,,,,,,,
S1630,,,,,,,,,,,,,,,
S1631,,,,,,,,,,,,,,,
S1632,,,,,,,,,,,,,,,
S1633,,,,,,,,,,,,,,,
S1634,,,,,,,,,,,,,,,
S1635,,,,,,,,,,,,,,,
S1636,,,,,,,,,,,,,,,
S1637,,,,,,,,,,,,,,,
S1638,,,,,,,,,,,,,,,
S1639,,,,,,,,,,,,,,,
S1640,,,,,,,,,,,,,,,
S1641,,,,,,,,,,,,,,,
S1642,,,,,,,,,,,,,,,
S1643,,,,,,,,,,,,,,,
S1644,,,,,,,,,,,,,,,
S1645,,,,,,,,,,,,,,,
S1646,,,,,,,,,,,,,,,
S1647,,,,,,,,,,,,,,,
S1648,,,,,,,,,,,,,,,
S1649,,,,,,,,,,,,,,,
S1650,,,,,,,,,,,,,,,
S1651,,,,,,,,,,,,,,,
S1652,,,,,,,,,,,,,,,
S1653,,,,,,,,,,,,,,,
S1654,,,,,,,,,,,,,,,
S1655,,,,,,,,,,,,,,,
S1656,,,,,,,,,,,,,,,
S1657,,,,,,,,,,,,,,,
S1658,,,,,,,,,,,,,,,
S1659,,,,,,,,,,,,,,,
S1660,,,,,,,,,,,,,,,
S1661,,,,,,,,,,,,,,,
S1662,,,,,,,,,,,,,,,
S1663,,,,,,,,,,,,,,,
S1664,,,,,,,,,,,,,,,
S1665,,,,,,,,,,,,,,,
S1666,,,,,,,,,,,,,,,
S1667,,,,,,,,,,,,,,,
S1668,,,,,,,,,,,,,,,
S1669,,,,,,,,,,,,,,,
S1670,,,,,,,,,,,,,,,
S1671,,,,,,,,,,,,,,,
S1672,,,,,,,,,,,,,,,
S1673,,,,,,,,,,,,,,,
S1674,,,,,,,,,,,,,,,
S1675,,,,,,,,,,,,,,,
S1676,,,,,,,,,,,,,,,
S1677,,,,,,,,,,,,,,,
S1678,,,,,,,,,,,,,,,
S1679,,,,,,,,,,,,,,,
S1680,,,,,,,,,,,,,,,
S1681,,,,,,,,,,,,,,,
S1682,,,,,,,,,,,,,,,
S1683,,,,,,,,,,,,,,,
S1684,,,,,,,,,,,,,,,
S1685,,,,,,,,,,,,,,,
S1686,,,,,,,,,,,,,,,
S1687,,,,,,,,,,,,,,,
S1688,,,,,,,,,,,,,,,
S1689,,,,,,,,,,,,,,,
S1690,,,,,,,,,,,,,,,
S1691,,,,,,,,,,,,,,,
S1692,,,,,,,,,,,,,,,
S1693,,,,,,,,,,,,,,,
S1694,,,,,,,,,,,,,,,
S1695,,,,,,,,,,,,,,,
S1696,,,,,,,,,,,,,,,
S1697,,,,,,,,,,,,,,,
S1698,,,,,,,,,,,,,,,
S1699,,,,,,,,,,,,,,,
S1700,,,,,,,,,,,,,,,
S1701,,,,,,,,,,,,,,,
S1702,,,,,,,,,,,,,,,
S1703,,,,,,,,,,,,,,,
S1704,,,,,,,,,,,,,,,
S1705,,,,,,,,,,,,,,,
S1706,,,,,,,,,,,,,,,
S1707,,,,,,,,,,,,,,,
S1708,,,,,,,,,,,,,,,
S1709,,,,,,,,,,,,,,,
S1710,,,,,,,,,,,,,,,
S1711,,,,,,,,,,,,,,,
S1712,,,,,,,,,,,,,,,
S1713,,,,,,,,,,,,,,,
S1714,,,,,,,,,,,,,,,
S1715,,,,,,,,,,,,,,,
S1716,,,,,,,,,,,,,,,
L1,,,,,,,,,,,,,,,
L2,,,,,,,,,,,,,,,
L3,,,,,,,,,,,,,,,
Hz_NH23,-9.0947,2.7275,11.822199999999999,-10.4282,3.3542,-1.9602000000000004,0.0488,-0.185903,0.0,1.3335000000000008,0.6267,,,,
Hz_NMe23,-8.992,2.8447,11.8367,-9.4682,3.4468,-1.0782999999999987,0.1145,-0.149763,0.0,0.4761999999999986,0.6021000000000001,,,,
Hz_NEt23,-8.9602,2.7731,11.7333,-9.3951,3.3626,-1.0244,0.1001,-0.157684,4.1e-05,0.43489999999999895,0.5895000000000001,,,,
Hz_NHPh3,-8.3744,1.7973,10.1717,-8.375,2.5469,-0.7502000000000013,0.2189,-0.092334,0.0,0.000600000000000378,0.7496,,,,
Hz_NPh23,,,,,,,0.2507,-0.074841,0.571781,,,,,,
Hz_POZ3,,,,,,,0.2122,-0.096019,0.588301,,,,,,
Hz_Cz3,-8.0672,1.0658,9.133,-8.0686,1.914,-0.8496000000000006,0.1378,-0.136946,0.0,0.00140000000000029,0.8481999999999998,,,,
Hz_DMAC3,,,,,,,0.2017,-0.101795,0.006775,,,,,,
Hz_NH22_CN1,-9.6961,0.7671,10.463199999999999,-11.0059,2.3658,-2.908500000000002,0.5448,0.086939,0.022488,1.309800000000001,1.5987,,,,
Hz_NH22_CF31,-9.6391,1.3501,10.989199999999999,-10.9847,2.4192,-2.4147000000000016,0.4616,0.041172,0.01392,1.345600000000001,1.0691,,,,
Hz_NH22_SO2Ph1,-9.6075,1.2917,10.8992,-9.7475,2.42,-1.2683,0.4564,0.038311,0.011049,0.14000000000000057,1.1282999999999999,,,,
Hz_NMe22_CN1,-9.5435,1.0033,10.5468,-10.0163,2.5118,-1.9812999999999992,0.6111,0.123409,0.026733,0.47279999999999944,1.5085,,,,
Hz_NMe22_CF31,-9.4877,1.5827,11.0704,-10.0121,2.5779,-1.5196000000000005,0.5239,0.075442,0.018519,0.5244,0.9952000000000001,,,,
Hz_NMe22_SO2Ph1,-9.5059,1.489,10.994900000000001,-9.646,2.5364,-1.1875,0.503,0.063945,0.015081,0.14010000000000034,1.0473999999999999,,,,
Hz_NEt22_CN1,-9.5014,1.03,10.5314,-9.8986,2.5114,-1.8786000000000005,0.6023,0.118568,0.026263,0.3971999999999998,1.4814,,,,
Hz_NEt22_CF31,-9.45,1.582,11.032,-9.9304,2.5322,-1.430600000000002,0.4954,0.059764,0.016843,0.48040000000000127,0.9501999999999999,,,,
Hz_NEt22_SO2Ph1,-9.4737,1.5047,10.978399999999999,-9.6368,2.5465,-1.2049000000000003,0.4996,0.062075,0.014461,0.16310000000000002,1.0418,,,,
Hz_NHPh2_CN1,-8.7054,0.5679,9.273299999999999,-8.8386,1.7902,-1.355500000000001,0.4095,0.012512,0.290383,0.13320000000000043,1.2223000000000002,,,,
Hz_NHPh2_CF31,-8.7106,1.0441,9.7547,-8.8501,1.9476,-1.0429999999999993,0.3927,0.003271,0.03354,0.13949999999999996,0.9035,,,,
Hz_NHPh2_SO2Ph1,-8.6993,0.9928,9.6921,-8.8627,1.909,-1.079600000000001,0.3675,-0.010591,0.056547,0.1634000000000011,0.9162,,,,
Hz_NPh22_CN1,-8.3937,0.7544,9.148100000000001,-8.5338,1.9251,-1.3107999999999986,0.2264,-0.088208,0.253966,0.14009999999999856,1.1707,,,,
Hz_NPh22_CF31,-8.4058,1.2182,9.623999999999999,-8.5476,2.1095,-1.033100000000001,0.2652,-0.066865,0.431669,0.14179999999999993,0.8913000000000002,,,,
Hz_NPh22_SO2Ph1,-8.3891,1.1608,9.5499,-8.5584,2.0638,-1.072300000000002,0.2249,-0.089033,0.373976,0.16930000000000156,0.903,,,,
Hz_POZ2_CN1,,,,,,,0.0558,-0.182053,0.250644,,,,,,
Hz_POZ2_CF31,,,,,,,0.1512,-0.129575,0.435275,,,,,,
Hz_POZ2_SO2Ph1,,,,,,,0.1549,-0.127539,0.406333,,,,,,
Hz_Cz2_CN1,-8.2625,0.2572,8.519699999999998,-8.2635,1.338,-1.0818000000000012,0.0784,-0.169621,0.000259,0.0010000000000012221,1.0808,,,,
Hz_Cz2_CF31,-8.2613,0.6201,8.881400000000001,-8.2739,1.5649,-0.9573999999999998,0.0942,-0.160929,9.3e-05,0.012599999999999056,0.9448,,,,
Hz_Cz2_SO2Ph1,-8.192,0.599,8.791,-8.3161,1.5403,-1.0654000000000003,0.0541,-0.182988,0.000837,0.12410000000000032,0.9413,,,,
Hz_DMAC2_CN1,,,,,,,0.3188,-0.03738,0.30589,,,,,,
Hz_DMAC2_CF31,,,,,,,0.3546,-0.017687,0.366609,,,,,,
Hz_DMAC2_SO2Ph1,,,,,,,0.3145,-0.039746,0.486087,,,,,,
Hz_CN3,-10.9706,-1.5008,9.4698,-13.5901,-0.1784,-3.9419,0.2327,-0.084743,0.0,2.6195000000000004,1.3224,,,,
Hz_CF33,-10.828,-0.8765,9.9515,-13.674,0.3591,-4.0816,0.23,-0.086228,0.0,2.846,1.2355999999999998,,,,
Hz_SO2Ph3,-10.0534,-0.4555,9.5979,-10.2319,0.6593,-1.2933000000000003,0.2051,-0.099925,0.0,0.17849999999999966,1.1148,,,,
Hz_NH21_NMe22,-9.0222,2.7972,11.8194,-9.5252,3.4019,-1.1076999999999997,0.0872,-0.16478,6.5e-05,0.5030000000000001,0.6046999999999998,,,,
Hz_NH21_NEt22,-8.9984,2.7849,11.7833,-9.4381,3.3771,-1.0319000000000005,0.1089,-0.152843,2.3e-05,0.4397000000000002,0.5922000000000001,,,,
Hz_NH21_NHPh2,-8.3204,2.012,10.3324,-8.4305,2.6643,-0.7624000000000013,0.2473,-0.076712,0.010282,0.11010000000000097,0.6522999999999999,,,,
Hz_NH21_NPh22,-8.0257,2.0413,10.067,-8.1434,2.7294,-0.8057999999999996,0.2576,-0.071046,0.540929,0.11769999999999925,0.6880999999999999,,,,
Hz_NH21_POZ2,-8.0955,1.8932,9.9887,-8.1901,2.5474,-0.7487999999999992,0.2288,-0.086888,0.71229,0.0945999999999998,0.6542000000000001,,,,
Hz_NH21_Cz2,-7.973,1.4196,9.3926,-7.9745,2.1044,-0.6863000000000001,0.1827,-0.112247,0.069769,0.0015000000000000568,0.6848000000000001,,,,
Hz_NH21_DMAC2,-8.2823,2.0016,10.2839,-8.3981,2.6585,-0.7727000000000004,0.2397,-0.080892,0.041766,0.11580000000000013,0.6569000000000003,,,,
Hz_NMe21_NEt22,-8.9702,2.8056,11.7758,-9.399,3.3942,-1.0173999999999983,0.1103,-0.152073,8.5e-05,0.42879999999999896,0.5886,,,,
Hz_NMe21_NHPh2,-8.2551,2.0772,10.3323,-8.3615,2.7199,-0.7490999999999985,0.2769,-0.060429,0.019324,0.10639999999999894,0.6427,,,,
Hz_NMe21_NPh22,-7.9713,2.0809,10.052200000000001,-8.0782,2.7619,-0.7878999999999996,0.2564,-0.071706,0.587085,0.10690000000000044,0.6809999999999996,,,,
Hz_NMe21_POZ2,-8.0462,1.9426,9.988800000000001,-8.1323,2.5922,-0.7356999999999996,0.2292,-0.086668,0.708119,0.08610000000000007,0.6496,,,,
Hz_NMe21_Cz2,-7.9265,1.4917,9.4182,-7.9277,2.1624,-0.6718999999999999,0.194,-0.106031,0.149546,0.0011999999999998678,0.6706999999999999,,,,
Hz_NMe21_DMAC2,,,,,,,0.2435,-0.078802,0.091632,,,,,,
Hz_NEt21_NHPh2,-8.2517,2.0627,10.3144,-8.3593,2.7104,-0.7553000000000001,0.2577,-0.070991,0.017117,0.1075999999999997,0.6476999999999999,,,,
Hz_NEt21_NPh22,-7.9743,2.0988,10.0731,-8.0816,2.7699,-0.7783999999999986,0.2747,-0.061639,0.623411,0.1072999999999995,0.6710999999999996,,,,
Hz_NEt21_POZ2,,,,,,,0.226,-0.088428,0.695128,,,,,,
Hz_NEt21_Cz2,-7.9244,1.4851,9.409500000000001,-7.9258,2.1605,-0.6767999999999983,0.193,-0.106581,0.121286,0.0013999999999994017,0.6753999999999998,,,,
Hz_NEt21_DMAC2,,,,,,,0.251,-0.074676,0.092076,,,,,,
Hz_NHPh1_NPh22,-8.0778,1.8376,9.9154,-8.163,2.5957,-0.843300000000001,0.2528,-0.073686,0.59188,0.08520000000000039,0.7581,,,,
Hz_NHPh1_POZ2,,,,,,,0.2121,-0.096074,0.631031,,,,,,
Hz_NHPh1_Cz2,-7.9936,1.2709,9.2645,-8.0268,2.0163,-0.7786,0.1739,-0.117088,0.018538,0.033199999999999896,0.7454000000000003,,,,
Hz_NHPh1_DMAC2,,,,,,,0.218,-0.092829,0.057634,,,,,,
Hz_NPh21_POZ2,,,,,,,0.2005,-0.102455,0.593753,,,,,,
Hz_NPh21_Cz2,-7.9477,1.3236,9.2713,-7.9487,2.0812,-0.7585999999999986,0.2086,-0.098,0.428131,0.0009999999999994458,0.7575999999999998,,,,
Hz_NPh21_DMAC2,,,,,,,0.2415,-0.079902,0.380877,,,,,,
Hz_POZ1_Cz2,,,,,,,0.1593,-0.125119,0.462485,,,,,,
Hz_POZ1_DMAC2,,,,,,,0.222,-0.090629,0.555278,,,,,,
Hz_Cz1_DMAC2,,,,,,,0.2088,-0.09789,0.047097,,,,,,
Hz_POZ1_NPh21_CN1,-8.3822,0.663,9.0452,-8.5541,1.8311,-1.3400000000000016,0.0927,-0.161755,0.217436,0.17190000000000083,1.1681,,,,
Hz_POZ1_NMe21_CN1,-8.3841,0.7717,9.1558,-9.1177,1.9981,-1.959999999999999,0.1079,-0.153393,0.143147,0.7335999999999991,1.2264,,,,
Hz_POZ1_NH21_CN1,-8.4565,0.6643,9.120800000000001,-9.1897,1.9035,-1.9724000000000004,0.113,-0.150588,0.139612,0.7332000000000001,1.2391999999999999,,,,
Hz_POZ1_NPh21_CF31,-8.3694,1.111,9.480400000000001,-8.5675,1.9817,-1.0687999999999995,0.1675,-0.120608,0.393171,0.19810000000000016,0.8707,,,,
Hz_POZ1_NMe21_CF31,-8.3731,1.2834,9.656500000000001,-9.1101,2.1064,-1.5599999999999987,0.1748,-0.116593,0.243242,0.7369999999999983,0.8229999999999997,,,,
Hz_POZ1_NH21_CF31,-8.4585,1.1653,9.623800000000001,-9.1942,2.0343,-1.6046999999999991,0.2213,-0.091014,0.228922,0.7356999999999996,0.869,,,,
Hz_POZ1_NPh21_SO2Ph1,,,,,,,0.1483,-0.13117,0.352577,,,,,,
Hz_POZ1_NMe21_SO2Ph1,-8.4322,1.1907,9.6229,-9.1734,2.0818,-1.6323000000000008,0.1883,-0.109166,0.240061,0.741200000000001,0.8910999999999998,,,,
Hz_POZ1_NH21_SO2Ph1,-8.3859,1.1372,9.5231,-9.1137,1.9812,-1.5717999999999996,0.1967,-0.104546,0.225481,0.7278000000000002,0.8440000000000001,,,,
Hz_Cz1_NPh21_CN1,-8.1343,0.5098,8.6441,-8.4627,1.5923,-1.4108999999999998,0.1754,-0.116263,0.050775,0.32840000000000025,1.0825,,,,
Hz_Cz1_NMe21_CN1,-8.1225,0.6121,8.7346,-8.4703,1.68,-1.4156999999999993,0.1904,-0.108011,0.001011,0.34779999999999944,1.0678999999999998,,,,
Hz_Cz1_NH21_CN1,-8.1969,0.4991,8.696,-8.5655,1.5759,-1.4454000000000011,0.1514,-0.129465,0.00119,0.3686000000000007,1.0768,,,,
Hz_Cz1_NPh21_CF31,-8.1335,0.9157,9.049199999999999,-8.4663,1.7662,-1.183300000000001,0.1908,-0.107791,0.0063,0.33280000000000065,0.8505,,,,
Hz_Cz1_NMe21_CF31,-8.1234,1.0684,9.1918,-8.4747,1.8389,-1.1218000000000004,0.212,-0.096129,0.002818,0.35130000000000017,0.7705,,,,
Hz_Cz1_NH21_CF31,-8.1985,0.9502,9.1487,-8.5721,1.7394,-1.1628000000000007,0.1759,-0.115988,0.002909,0.3736000000000015,0.7892,,,,
Hz_Cz1_NPh21_SO2Ph1,-8.074,0.8765,8.9505,-8.4208,1.723,-1.1933000000000007,0.126,-0.143437,0.002111,0.3468,0.8465000000000001,,,,
Hz_Cz1_NMe21_SO2Ph1,-8.0568,1.027,9.0838,-8.4124,1.8003,-1.1288999999999998,0.0709,-0.173746,0.002392,0.35559999999999903,0.7733000000000001,,,,
Hz_Cz1_NH21_SO2Ph1,-8.2527,0.8816,9.134300000000001,-8.6162,1.7445,-1.2263999999999982,0.0978,-0.158949,0.002499,0.3634999999999984,0.8628999999999999,,,,
Hz_DMAC1_NPh21_CN1,,,,,,,0.2674,-0.065655,0.250962,,,,,,
Hz_DMAC1_NMe21_CN1,,,,,,,0.4518,0.035781,0.209008,,,,,,
Hz_DMAC1_NH21_CN1,-8.7399,0.7607,9.5006,-9.1041,1.9689,-1.5724,0.4462,0.0327,0.135073,0.3642000000000003,1.2082000000000002,,,,
Hz_DMAC1_NPh21_CF31,,,,,,,0.2964,-0.049702,0.400913,,,,,,
Hz_DMAC1_NMe21_CF31,,,,,,,0.4408,0.02973,0.074872,,,,,,
