mol_id,homo_ev,lumo_ev,hl_gap_ev,homo_m1_ev,lumo_p1_ev,od_index,dft_dest_raw_ev,dft_dest_calibrated_ev,fosc_dft,homo_spacing,lumo_spacing,stda_s1_ev,stda_t1_ev,stda_dest_ev,stda_fosc
Hz_DMAC1_NH21_CF31,-8.7653,1.2546,10.0199,-9.1078,2.1238,-1.2117000000000004,0.4165,0.016363,0.026185,0.34249999999999936,0.8692000000000002,,,,
Hz_DMAC1_NPh21_SO2Ph1,,,,,,,0.2615,-0.0689,0.387,,,,,,
Hz_DMAC1_NMe21_SO2Ph1,,,,,,,0.4218,0.019278,0.007223,,,,,,
Hz_DMAC1_NH21_SO2Ph1,-8.7938,1.1771,9.970899999999999,-9.1683,2.0671,-1.2645000000000015,0.3943,0.004151,0.011867,0.37450000000000117,0.8899999999999999,,,,
5AP_core,-9.5642,-1.3091,8.255099999999999,-9.7882,1.8645,-3.3976000000000006,0.2135,-0.095304,3e-05,0.2240000000000002,3.1736,,,,
5AP_NMe22,-7.6309,0.7707,8.4016,-9.0843,3.0581,-3.740800000000001,0.3025,-0.046347,6.4e-05,1.4534000000000011,2.2874,,,,
5AP_NEt22,-7.5436,0.9407,8.4843,-8.9991,3.0285,-3.5433000000000003,0.304,-0.045522,0.000365,1.4555000000000007,2.0878,,,,
5AP_NPh22,-7.5775,0.3545,7.9319999999999995,-8.28,2.2564,-2.604399999999999,0.2129,-0.095634,0.000586,0.7024999999999997,1.9019000000000001,,,,
5AP_Cz2,-7.8632,-1.2233,6.6399,-7.9454,1.807,-3.1125,0.1848,-0.111092,1.7e-05,0.08220000000000027,3.0303,,,,
5AP_CF32,-10.4018,-2.1718,8.23,-10.4391,0.7363,-2.945400000000001,0.2103,-0.097065,1.8e-05,0.03730000000000011,2.9081,,,,
5AP_CN2,-10.3106,-2.3567,7.953900000000001,-10.6643,0.1579,-2.8683,0.2024,-0.10141,1.2e-05,0.3536999999999999,2.5146,,,,
5AP_Me2,-9.1077,-0.9968,8.110899999999999,-9.569,2.132,-3.5901000000000014,0.2068,-0.09899,3.2e-05,0.4613000000000014,3.1288,,,,
5AP_OMe2,-8.8311,0.2376,9.0687,-10.0081,2.538,-3.477400000000001,0.2298,-0.086338,3.4e-05,1.1770000000000014,2.3004,,,,
5AP_Ph2,-8.3594,-1.1359,7.223500000000001,-9.2294,1.5524,-3.558299999999999,0.1976,-0.104051,2.3e-05,0.8699999999999992,2.6883,,,,
5AP_NMe2_NEt2,-7.5844,0.8359,8.4203,-9.0422,3.0792,-3.7011,0.3094,-0.042551,0.000143,1.4577999999999998,2.2433,,,,
5AP_NMe2_NPh2,-7.5939,0.5392,8.133099999999999,-8.6404,2.6008,-3.1081000000000003,0.2159,-0.093984,7.2e-05,1.0465,2.0616,,,,
5AP_NMe2_Cz,-7.8451,0.1159,7.961,-8.2985,2.1263,-2.463800000000001,0.2328,-0.084688,0.000895,0.45340000000000025,2.0104,,,,
5AP_NMe2_CF3,-8.5865,-1.256,7.330499999999999,-9.8952,2.0297,-4.594400000000002,0.2486,-0.075996,9e-05,1.3087000000000018,3.2857000000000003,,,,
5AP_NMe2_CN,-8.6218,-1.4596,7.1622,-9.8793,1.817,-4.5341000000000005,0.2191,-0.092224,8.9e-05,1.2575000000000003,3.2766,,,,
5AP_NMe2_Me,-8.1018,-0.2269,7.874900000000001,-9.4342,2.6559,-4.215199999999999,0.2382,-0.081717,2e-05,1.3323999999999998,2.8828,,,,
5AP_NMe2_OMe,-8.0835,0.3973,8.4808,-9.5838,2.8529,-3.9559,0.2241,-0.089473,5e-05,1.5002999999999993,2.4556,,,,
5AP_NMe2_Ph,-7.8982,-0.3256,7.5726,-9.1488,2.1835,-3.7597,0.2308,-0.085788,0.000135,1.2505999999999995,2.5091,,,,
5AP_NEt2_NPh2,-7.5734,0.5857,8.1591,-8.6435,2.6451,-3.1295,0.227,-0.087878,0.001876,1.0700999999999992,2.0593999999999997,,,,
5AP_NEt2_Cz,-7.8343,0.1829,8.017199999999999,-8.2851,2.127,-2.394899999999999,0.2319,-0.085183,0.000853,0.4508000000000001,1.9440999999999997,,,,
5AP_NEt2_CF3,-8.5467,-1.1975,7.3492,-9.8841,2.0138,-4.5487,0.2445,-0.078252,7.8e-05,1.3374000000000006,3.2112999999999996,,,,
5AP_NEt2_CN,-8.5875,-1.4699,7.1176,-9.7843,1.8328,-4.499499999999999,0.1929,-0.106636,1.9e-05,1.1967999999999996,3.3026999999999997,,,,
5AP_NEt2_Me,-8.0987,-0.2398,7.858899999999999,-9.4174,2.6466,-4.205100000000002,0.2403,-0.080562,3e-05,1.3187000000000015,2.8864,,,,
5AP_NEt2_OMe,-8.0773,0.411,8.488299999999999,-9.5872,2.8634,-3.962300000000001,0.2322,-0.085018,0.000256,1.5099,2.4524,,,,
5AP_NEt2_Ph,-7.9256,-0.2448,7.6808000000000005,-9.1849,2.1774,-3.6815000000000007,0.2342,-0.083918,0.000118,1.2593000000000005,2.4222,,,,
5AP_NPh2_Cz,-7.7541,-0.3933,7.3608,-8.0915,2.1783,-2.909,0.1937,-0.106196,5.2e-05,0.3373999999999997,2.5716,,,,
5AP_NPh2_CF3,-8.0025,-1.3896,6.6129,-9.3982,1.6733,-4.458599999999999,0.2229,-0.090134,9e-05,1.3956999999999997,3.0629,,,,
5AP_NPh2_CN,-8.062,-1.4485,6.613499999999999,-9.4412,1.5346,-4.362300000000001,0.2088,-0.09789,0.00011,1.3792000000000009,2.9831,,,,
5AP_NPh2_Me,-7.7889,-0.6928,7.0961,-9.2293,2.2671,-4.4003,0.2151,-0.094424,3.4e-05,1.4404000000000003,2.9599,,,,
5AP_NPh2_OMe,-7.8129,0.0744,7.8873,-9.0943,2.4704,-3.677400000000001,0.2178,-0.092939,4.5e-05,1.2814000000000005,2.3960000000000004,,,,
5AP_NPh2_Ph,-7.7327,-0.6888,7.043900000000001,-8.6854,1.9051,-3.546599999999999,0.2048,-0.10009,0.000106,0.9526999999999992,2.5939,,,,
5AP_Cz_CF3,-8.1596,-1.7597,6.399899999999999,-8.1795,1.3231,-3.1027000000000005,0.2183,-0.092664,2.5e-05,0.019900000000001583,3.0827999999999998,,,,
5AP_Cz_CN,-8.2212,-1.7855,6.4357,-8.2483,1.124,-2.936600000000002,0.2074,-0.09866,4e-05,0.02710000000000079,2.9095000000000004,,,,
5AP_Cz_Me,-8.0626,-1.1873,6.875299999999999,-8.1423,1.9652,-3.2322000000000006,0.215,-0.094479,1.7e-05,0.07970000000000077,3.1525,,,,
5AP_Cz_OMe,-7.9851,-0.5513,7.4338,-8.1135,2.1163,-2.7960000000000003,0.2259,-0.088483,0.000584,0.12840000000000007,2.6675999999999997,,,,
5AP_Cz_Ph,-7.9851,-1.1589,6.8262,-8.106,1.6454,-2.9252,0.2006,-0.1024,4e-05,0.12089999999999979,2.8043,,,,
5AP_CF3_CN,-10.3471,-2.2623,8.0848,-10.5419,0.4379,-2.8950000000000014,0.2049,-0.100035,1.6e-05,0.19480000000000075,2.7002,,,,
5AP_CF3_Me,-9.7651,-1.6203,8.1448,-10.0165,1.4186,-3.2903,0.2088,-0.09789,2.4e-05,0.2514000000000003,3.0389,,,,
5AP_CF3_OMe,-9.4923,-1.5669,7.9254,-9.8962,1.5891,-3.559899999999999,0.2032,-0.10097,1.8e-05,0.40390000000000015,3.1559999999999997,,,,
5AP_CF3_Ph,-9.1121,-1.676,7.4361,-9.6821,1.2345,-3.480500000000001,0.2089,-0.097835,2.4e-05,0.5700000000000003,2.9105,,,,
5AP_CN_Me,-9.7296,-1.7533,7.976299999999999,-10.1347,1.1651,-3.323500000000001,0.2017,-0.101795,1.8e-05,0.4051000000000009,2.9184,,,,
5AP_CN_OMe,-9.465,-1.712,7.753,-10.0713,1.3816,-3.699900000000001,0.1932,-0.106471,1.4e-05,0.606300000000001,3.0936,,,,
5AP_CN_Ph,-9.0301,-1.7621,7.267999999999999,-9.7803,0.9019,-3.414200000000001,0.2004,-0.10251,1.9e-05,0.7502000000000013,2.664,,,,
5AP_Me_OMe,-8.8553,-0.8288,8.0265,-9.6622,2.2626,-3.8983000000000008,0.2055,-0.099705,2.3e-05,0.8069000000000006,3.0914,,,,
5AP_Me_Ph,-8.7069,-1.1181,7.588799999999999,-9.4771,1.865,-3.753300000000001,0.2045,-0.100255,2.6e-05,0.7702000000000009,2.9831000000000003,,,,
5AP_OMe_Ph,-8.3854,-0.971,7.4144000000000005,-9.4451,1.8954,-3.9261,0.1929,-0.106636,4.4e-05,1.0596999999999994,2.8664,,,,
5AP_NMe2_mono_A,-8.2524,-0.6378,7.614599999999999,-9.5488,2.5464,-4.480600000000001,0.2258,-0.088538,3.2e-05,1.2964000000000002,3.1842,,,,
5AP_NEt2_mono_A,-8.2107,-0.5917,7.618999999999999,-9.5329,2.5406,-4.4545,0.2275,-0.087603,3.4e-05,1.3222000000000005,3.1323,,,,
5AP_NPh2_mono_A,-7.8319,-0.7787,7.0532,-9.3489,2.1727,-4.4684,0.2158,-0.094039,0.000107,1.5170000000000003,2.9513999999999996,,,,
5AP_Cz_mono_A,-8.0712,-1.1924,6.878799999999999,-8.2227,1.8641,-3.208,0.2068,-0.09899,3.7e-05,0.1515000000000004,3.0564999999999998,,,,
5AP_CF3_mono_A,-10.0494,-1.8208,8.2286,-10.1588,1.3246,-3.2547999999999995,0.2107,-0.096845,2.3e-05,0.10939999999999905,3.1454,,,,
5AP_CN_mono_A,-9.9551,-1.899,8.0561,-10.2676,1.0194,-3.2309,0.2064,-0.09921,1.8e-05,0.3125,2.9184,,,,
5AP_Me_mono_A,-9.3138,-1.1442,8.1696,-9.6741,1.9794,-3.4838999999999984,0.2086,-0.098,3.1e-05,0.36029999999999873,3.1236,,,,
5AP_OMe_mono_A,-9.0661,-1.0763,7.989800000000001,-9.6456,2.1169,-3.772699999999999,0.206,-0.09943,2.3e-05,0.5794999999999995,3.1932,,,,
5AP_Ph_mono_A,-8.6057,-1.2235,7.382200000000001,-9.6428,1.5492,-3.809799999999999,0.1989,-0.103336,2.3e-05,1.0370999999999988,2.7727,,,,
DABNA-1,-6.8027,1.1362,7.9389,-7.5403,2.158,-1.7594000000000012,0.3446,-0.023188,0.000988,0.7376000000000005,1.0217999999999998,,,,
tBu-DABNA,-6.7376,1.1842,7.921799999999999,-7.4518,2.2166,-1.7466000000000017,0.3417,-0.024784,0.001263,0.7142000000000008,1.0324000000000002,,,,
v-DABNA,-6.8897,1.0804,7.9701,-7.453,2.2153,-1.6982000000000008,0.4158,0.015978,0.002468,0.5632999999999999,1.1349,,,,
Cz-BN,-7.6004,1.7562,9.3566,-7.7651,2.483,-0.8915000000000015,0.5342,0.081108,0.010931,0.16470000000000073,0.7268000000000001,,,,
TPBD-NPh2,,,,,,,0.1606,-0.124404,0.014138,,,,,,
BCz3,,,,,,,0.0583,-0.180677,0.399722,,,,,,
CzBN-lin,-7.426,0.6463,8.0723,-7.7086,2.2496,-1.8859,0.2792,-0.059164,0.013177,0.2825999999999995,1.6033,,,,
POZ-BN,-7.1103,1.2304,8.3407,-7.1372,2.7454,-1.541900000000001,-0.1946,-0.319794,0.012509,0.026900000000000368,1.5150000000000001,,,,
BN-naph,-6.7014,0.6864,7.3877999999999995,-7.7991,2.2817,-2.6930000000000014,-0.5398,-0.509683,0.000704,1.0977000000000006,1.5953,,,,
BN-CF3,-7.0644,0.8063,7.8707,-7.4445,1.9348,-1.5086000000000004,0.0872,-0.16478,0.280766,0.38009999999999966,1.1285,,,,
Lit_7AP,,,,,,,,-0.045,0.0,,,,,,
Lit_Hz_core,,,,,,,,0.25,0.0,,,,,,
O23_AMEPOS,,,,,,,,0.6717940599999999,,,,,,,
O23_ASOPEF,,,,,,,,1.866874046,,,,,,,
O23_AREGOV,,,,,,,,1.290962565,,,,,,,
O23_AREGIP,,,,,,,,1.243168137,,,,,,,
O23_BDTOLE14,,,,,,,,1.375720227,,,,,,,
O23_BIRKIW,,,,,,,,1.28373222,,,,,,,
O23_BONJIY,,,,,,,,1.161939377,,,,,,,
O23_BOVMAA,,,,,,,,0.8369501509999999,,,,,,,
O23_BOTSAF,,,,,,,,1.4002598789999996,,,,,,,
O23_BOTRUY,,,,,,,,1.3998006579999998,,,,,,,
O23_CEFYAO,,,,,,,,1.511094743,,,,,,,
O23_CEFXOB,,,,,,,,1.4696944999999997,,,,,,,
O23_CAVJUF,,,,,,,,1.3311520889999997,,,,,,,
O23_CAKLAE,,,,,,,,1.570586789,,,,,,,
O23_CABROO,,,,,,,,0.2611236259999998,,,,,,,
O23_CIMZON11,,,,,,,,1.4821826310000006,,,,,,,
O23_CIKSEU,,,,,,,,-0.0243863519999998,,,,,,,
O23_COLDEM,,,,,,,,-0.4286047149999999,,,,,,,
O23_DAMNOV,,,,,,,,0.3300424429999999,,,,,,,
O23_DECCIY,,,,,,,,1.2909190380000002,,,,,,,
O23_DATMAN,,,,,,,,0.2683403579999996,,,,,,,
O23_DASBAB,,,,,,,,0.2600838730000001,,,,,,,
O23_DERTOJ,,,,,,,,0.930989309,,,,,,,
O23_DERTID,,,,,,,,1.2977815,,,,,,,
O23_DENDIJ,,,,,,,,0.132130025,,,,,,,
O23_DOZBUS,,,,,,,,1.3561494169999997,,,,,,,
O23_DOZBOM,,,,,,,,1.5417602109999995,,,,,,,
O23_EPIZAF,,,,,,,,1.323504087,,,,,,,
O23_EKAVIV,,,,,,,,0.2762631729999998,,,,,,,
O23_ESEDEM,,,,,,,,0.1802588829999996,,,,,,,
O23_FAZJAR,,,,,,,,1.2927876960000004,,,,,,,
O23_FENYIG,,,,,,,,0.2870997289999999,,,,,,,
O23_FILXON,,,,,,,,0.0942946210000001,,,,,,,
O23_FOZQOA,,,,,,,,1.3465790640000002,,,,,,,
O23_GAFYES,,,,,,,,1.453234171,,,,,,,
O23_GEBTEO,,,,,,,,1.2257712910000005,,,,,,,
O23_GIKNIZ,,,,,,,,0.3424487679999997,,,,,,,
O23_GEYHUN,,,,,,,,1.4990985939999997,,,,,,,
O23_GEYHIB,,,,,,,,1.495525587,,,,,,,
O23_HALBAA,,,,,,,,1.562389849,,,,,,,
O23_HICRUI,,,,,,,,0.2186766350000004,,,,,,,
O23_HODZAD,,,,,,,,1.0978700779999997,,,,,,,
O23_HOBMIU,,,,,,,,0.3970866349999999,,,,,,,
O23_HOKGEW,,,,,,,,0.2532850120000001,,,,,,,
O23_HURXOH,,,,,,,,0.957925329,,,,,,,
O23_ICILUB,,,,,,,,1.3292672119999995,,,,,,,
O23_ILEXAY,,,,,,,,0.4466745040000002,,,,,,,
O23_IZAPUV,,,,,,,,1.2701241849999998,,,,,,,
O23_JECTEQ,,,,,,,,1.190468091,,,,,,,
O23_JAYQUV,,,,,,,,1.1933237049999996,,,,,,,
O23_IZAQAC,,,,,,,,1.3001403319999998,,,,,,,
O23_JIYHIJ,,,,,,,,1.2372504540000002,,,,,,,
O23_JEGBIG,,,,,,,,0.9037536359999998,,,,,,,
O23_JIYHOP,,,,,,,,0.951360426,,,,,,,
O23_KIXSOZ,,,,,,,,0.0664546789999999,,,,,,,
O23_KIVDAV,,,,,,,,1.354339875,,,,,,,
O23_KOZNAQ,,,,,,,,1.3378445010000002,,,,,,,
O23_KOZMUJ,,,,,,,,0.296013227,,,,,,,
O23_KOYMOC,,,,,,,,1.646632791,,,,,,,
O23_KOYMES,,,,,,,,1.1623116039999997,,,,,,,
O23_KUWVAB,,,,,,,,1.0932991,,,,,,,
O23_LAXVIQ01,,,,,,,,0.2935380620000001,,,,,,,
O23_LEXBAR,,,,,,,,1.4297667499999998,,,,,,,
O23_LEWZUI,,,,,,,,1.348546642,,,,,,,
O23_LOSBIE01,,,,,,,,0.9355898920000004,,,,,,,
O23_LOCZAH,,,,,,,,1.037059505,,,,,,,
O23_LIWDAY,,,,,,,,1.4272586069999995,,,,,,,
O23_MTCMTZ,,,,,,,,0.096574925,,,,,,,
O23_MPCAZU,,,,,,,,-0.01264394,,,,,,,
O23_MOXBEJ,,,,,,,,0.2787356719999998,,,,,,,
O23_MUXLAS,,,,,,,,1.0133711820000002,,,,,,,
O23_NAGYOK,,,,,,,,0.2864058759999999,,,,,,,
O23_NEFQEW,,,,,,,,1.3612010920000004,,,,,,,
O23_NOCMEX,,,,,,,,1.0704146769999996,,,,,,,
O23_NIRYUI,,,,,,,,0.465137157,,,,,,,
O23_NIGVAB,,,,,,,,1.5341273849999997,,,,,,,
O23_NUNPOB,,,,,,,,1.2965471400000004,,,,,,,
O23_OCUFID,,,,,,,,1.405073647,,,,,,,
O23_NUSZIM,,,,,,,,1.2426357229999998,,,,,,,
O23_OHPRDC,,,,,,,,0.1408963320000003,,,,,,,
O23_PAVBIY,,,,,,,,1.4372605900000002,,,,,,,
O23_PAVBEU01,,,,,,,,1.33287312,,,,,,,
O23_PATZUG,,,,,,,,1.3249785160000005,,,,,,,
O23_PEMBEO,,,,,,,,1.2630952720000002,,,,,,,
O23_PELJOG,,,,,,,,0.1501990609999999,,,,,,,
O23_PEKGAN,,,,,,,,1.3993342779999995,,,,,,,
O23_PEHYIK,,,,,,,,0.2986604390000003,,,,,,,
O23_PEGHEQ,,,,,,,,1.2295175390000002,,,,,,,
O23_PAZHUT,,,,,,,,1.3293413150000002,,,,,,,
O23_PENHEP10,,,,,,,,0.1711385109999999,,,,,,,
O23_PITCTZ10,,,,,,,,0.0961347030000001,,,,,,,
O23_PILFEV,,,,,,,,0.4347272919999998,,,,,,,
O23_POKPAG,,,,,,,,1.5512992959999998,,,,,,,
O23_POKNUY,,,,,,,,1.260317616,,,,,,,
O23_PIYMUI,,,,,,,,1.4690811030000002,,,,,,,
O23_PSBTTP,,,,,,,,0.198650132,,,,,,,
O23_PUTZIP,,,,,,,,1.074687129,,,,,,,
O23_QIGMIC,,,,,,,,0.7007601990000003,,,,,,,
O23_RIFMAU,,,,,,,,1.106014659,,,,,,,
O23_RUDNOT02,,,,,,,,1.1722675800000002,,,,,,,
O23_SAFSIB,,,,,,,,1.2284129840000002,,,,,,,
O23_RUYSUZ,,,,,,,,0.207946476,,,,,,,
O23_RUTLUO,,,,,,,,1.500258271,,,,,,,
O23_SEDPIA01,,,,,,,,1.464364003,,,,,,,
O23_SATQAG,,,,,,,,1.491789914,,,,,,,
O23_SIBGOZ,,,,,,,,1.4797760960000002,,,,,,,
O23_SORGUD,,,,,,,,1.011839938,,,,,,,
O23_SODWOX10,,,,,,,,1.011597121,,,,,,,
O23_TBPMTK10,,,,,,,,0.0579311209999997,,,,,,,
O23_SUVFAR,,,,,,,,1.364866148,,,,,,,
O23_TEJQIJ,,,,,,,,1.4761874290000003,,,,,,,
O23_TMBDSE,,,,,,,,0.2403668489999999,,,,,,,
O23_TUHDUV,,,,,,,,1.3673596479999994,,,,,,,
O23_TSEFUL01,,,,,,,,0.6234896509999999,,,,,,,
O23_VARVUF,,,,,,,,0.7076974740000002,,,,,,,
O23_VENQOV,,,,,,,,1.2354482890000005,,,,,,,
O23_VUKQAU,,,,,,,,1.3537163160000003,,,,,,,
O23_WATKIL,,,,,,,,1.5087909469999996,,,,,,,
O23_WIKDOJ,,,,,,,,1.4067913990000005,,,,,,,
O23_WIDTIM,,,,,,,,0.118659512,,,,,,,
O23_WOKMUG01,,,,,,,,1.3111758139999998,,,,,,,
O23_WUKJET,,,,,,,,1.3067673659999994,,,,,,,
O23_WUKHUH,,,,,,,,1.235325678,,,,,,,
O23_WUKHOB,,,,,,,,1.5844105059999998,,,,,,,
O23_WUKHIV,,,,,,,,1.302659095,,,,,,,
O23_WUKHER,,,,,,,,1.0272277819999998,,,,,,,
O23_WUJTIG,,,,,,,,1.3259647449999998,,,,,,,
O23_WUSCET,,,,,,,,1.3295944229999996,,,,,,,
O23_WUSCAP,,,,,,,,1.514649156,,,,,,,
O23_XEDWOS,,,,,,,,1.4717572890000006,,,,,,,
O23_XEDWEI,,,,,,,,1.22162681,,,,,,,
O23_XARHEE,,,,,,,,1.4466926730000005,,,,,,,
O23_XIJCIE,,,,,,,,0.0724841120000001,,,,,,,
O23_XEYYAB,,,,,,,,1.20527782,,,,,,,
O23_YEMSUH,,,,,,,,1.547452194,,,,,,,
O23_ZICGAT,,,,,,,,1.2626956469999997,,,,,,,
O23_ZOXRIN,,,,,,,,2.771099211,,,,,,,
O23_ZOVCIW,,,,,,,,1.3932986950000004,,,,,,,
O23_ZOLRUN,,,,,,,,1.3011071860000003,,,,,,,
O23_ZINC000013602104,,,,,,,,-0.3322000000000003,,,,,,,
O23_ZINC000095863262,,,,,,,,1.3694999999999995,,,,,,,
O23_ZINC000144219012,,,,,,,,0.2158000000000002,,,,,,,
O23_ZINC000001587193,,,,,,,,0.0089999999999998,,,,,,,
O23_ZINC000001688055,,,,,,,,0.7581000000000002,,,,,,,
O23_ZINC000001685949,,,,,,,,0.8500000000000001,,,,,,,
O23_ZINC000001636581,,,,,,,,0.2153,,,,,,,
O23_ZINC000002913469,,,,,,,,0.168,,,,,,,
O23_ZINC000003163924,,,,,,,,0.1477999999999999,,,,,,,
O23_ABTBTR,,,,,,,,0.005218932,,,,,,,
O23_ABAROL,,,,,,,,1.2885665329999996,,,,,,,
